objectid,title,date,description,editor,publisher,source,format,type,language,rights,rights_standardized,filename,display_template,object_location,image_small,image_thumb
blot_2017-12,Blot Magazine December 2017,2017-12,Tensions rising; More than a game; Making a marching band; Cultivating a lifestyle; Investing in education; The stories untold; Home and haven,"Stewart, Hailey; Cardon, Savannah; Fox, Tess; Evans, Joleen; Brand, Andrew; Nelson, Tea; Rydalch, Nina",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2017-12.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2017-12.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2017-12_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2017-12_th.jpg
blot_2018-03,Blot Magazine March 2018,2018-03,Breaking the mold; A price to pay; A forever home; 'Everyone has to live somewhere'; Rolling on the river; A changing landscape,"Stewart, Hailey; Cardon, Savannah; Fox, Tess; Evans, Joleen; Brand, Andrew; Nelson, Tea",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2018-03.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2018-03.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2018-03_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2018-03_th.jpg
blot_2018-05,Blot Magazine May 2018,2018-05,"A place to call home; Wordly research; A culture of coffee; ""Why not women?""; Breaking down barriers; Finding balance; Tradition and talent","Stewart, Hailey; Cardon, Savannah; Fox, Tess; Evans, Joleen; Brand, Andrew; Nelson, Tea",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2018-05.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2018-05.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2018-05_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2018-05_th.jpg
blot_2018-10,Blot Magazine October 2018,2018-10,"Finding balance; Deying the numbers; Where civility stands; Sex, tech, and modern courtship; A guiding paw; The unseen opposition","Stewart, Hailey; Heersink, Olivia; Brizee, Alex; Evans, Joleen; Pfannenstiel, Kyle; Spelbring, Meredith; Hill, Brandon",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2018-10.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2018-10.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2018-10_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2018-10_th.jpg
blot_2018-12,Blot Magazine December 2018,2018-12,Studying hungry; More than what meets the eye; The science behind the craft; Documented and afraid; The age of convergence; Nature's balancing act; Breaking focus,"Stewart, Hailey; Heersink, Olivia; Brizee, Alex; Evans, Joleen; Pfannenstiel, Kyle; Spelbring, Meredith; Hill, Brandon",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2018-12.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2018-12.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2018-12_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2018-12_th.jpg
blot_2019-03,Blot Magazine March 2019,2019-03,Breaking down bars; Local service turned global; Connecting with the crowd; Putting the person first; The science of artistry; Building a cleaner future,"Stewart, Hailey; Heersink, Olivia; Brizee, Alex; Evans, Joleen; Pfannenstiel, Kyle; Spelbring, Meredith; Hill, Brandon",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2019-03.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2019-03.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2019-03_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2019-03_th.jpg
blot_2019-05,Blot Magazine May 2019,2019-05,Bred for success; 'We just want to live'; One dot at a time; Taking a bite out of education; Cycling full circle; Preserving an industry,"Stewart, Hailey; Heersink, Olivia; Brizee, Alex; Evans, Joleen; Pfannenstiel, Kyle; Spelbring, Meredith; Hill, Brandon",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2019-05.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2019-05.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2019-05_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2019-05_th.jpg
blot_2019-10,Blot Magazine October 2019,2019-10,"More than a word; Changes in latitudes, changes in attitudes, changes in fashion; Stay alert, stay aware, stay alive; 100 years of 'Go Vandals'; What does it mean to be a Vandal?; Coming home; Diving deeper; As the arrow flies; Humans of Moscow; Firewood","Trombly, Lindsay; Spain, Allison; Hunsaker, Hagen; Finnegan, Brianna; Marshall, Elizabeth; Allred, Cody",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2019-10.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2019-10.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2019-10_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2019-10_th.jpg
blot_2019-12,Blot Magazine December 2019,2019-12,"8,000 Miles away from home; Collecting memories; The bayou; Take a breath; Art of drag","Trombly, Lindsay; Spain, Allison; Hunsaker, Hagen; Finnegan, Brianna; Haun, Riley; Allred, Cody",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2019-12.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2019-12.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2019-12_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2019-12_th.jpg
blot_2020-03,Blot Magazine March 2020,2020-03,The bean breakdown; Flashes of pink and green; A community divided; The close up; Standing out,"Trombly, Lindsay; Allred, Cody; Anderson, Trent; Finnegan, Brianna; Haun, Riley; Carr, Stevie; Holdridge, Lizzie",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2020-03.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2020-03.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2020-03_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2020-03_th.jpg
blot_2020-05,Blot Magazine May 2020,2020-05,"Faces of fire; 33,000 Films later; A journey of self acceptance; A right to vote; Color in darkness","Trombly, Lindsay; Allred, Cody; Anderson, Trent; Finnegan, Brianna; Haun, Riley; Carr, Stevie; Holdridge, Lizzie",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2020-05.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2020-05.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2020-05_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2020-05_th.jpg
blot_2020-10,Blot Magazine October 2020,2020-10,"The history repeated; The new (social distanced, mask-wearing) kids on the block; Finding normalcy; ""Now more than ever, people are listening""; Lockdown abroad","Allred, Cody; Haun, Riley; Lund, Taylor; Moore, Dani; Finnegan, Brianna; Holdridge, Elizabeth",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2020-10.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2020-10.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2020-10_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2020-10_th.jpg
blot_2020-12,Blot Magazine December 2020,2020-12,"Testing the connection; Missing Moscow; Looking to the past for future success; 'History doesn't repeat itself, but it does rhyme'; From used to useful; Spooky stories to tell in your dorms; Humans of Moscow","Allred, Cody; Haun, Riley; Lund, Taylor; Moore, Dani; Finnegan, Brianna; Holdridge, Elizabeth",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2020-12.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2020-12.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2020-12_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2020-12_th.jpg
blot_2021-03,Blot Magazine March 2021,2021-03,"Women's center; Stopping the violence before it starts; An evolution of women in athletics; Beauty in authenticity; Happily, they/them","Finnegan, Brianna; Fackler, Abby; Isenberger, Ashley; Holdridge, Lizzie; Davies, Nataly; Palermo, Angela",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2021-03.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2021-03.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2021-03_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2021-03_th.jpg
blot_2021-05,Blot Magazine May 2021,2021-05,A stressed-out student guide to houseplants; Alternative native hunting in the gem state; Fire!: Kepping up with the bees; Your guide to getting outside; Focused on fish; The arboretum; Ruffled feathers,"Finnegan, Brianna; Fackler, Abby; Isenberger, Ashley; Holdridge, Lizzie; Davies, Nataly; Palermo, Angela",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2021-05.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2021-05.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2021-05_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2021-05_th.jpg
blot_2021-10,Blot Magazine October 2021,2021-10,Gettin' down and derby; '90's fashion: a photo story; Vandals back to the future; What 90's comeback trend are you?; HUmans of Moscow; Caught in a keepsake; Cuffing season,"Finnegan, Brianna; Fackler, Abby; Isenberger, Ashley; Brown, Dakota; Davies, Nataly; Brockett, Bailey; Pearce, Emily",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2021-10.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2021-10.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2021-10_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2021-10_th.jpg
blot_2021-12,Blot Magazine December 2021,2021-12,"Sustainability starts at home; VTD program studies digital worlds; The evolution of Title IX; Swipe, scroll, retweet, repeat; Goals powered by Hydrogen; What the future of mental health holds; Creative writing","Finnegan, Brianna; Fackler, Abby; Isenberger, Ashley; Brown, Dakota; Davies, Nataly; Brockett, Bailey; Pearce, Emily",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2021-12.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2021-12.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2021-12_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2021-12_th.jpg
